fx,orientation,trans,win_e,win_w
133.4372807585549,81.67,0.3366,5.899,5.869
137.88288092781647,38.14,0.2056,5.841,4.4430000000000005
133.45318392083152,81.93,0.3326,5.899,5.852
133.39072029122394,82.77,0.3365,5.8870000000000005,5.8
137.32899089652477,110.93,0.2332,4.33,5.7810000000000015
133.40031248304464,82.99,0.3378,5.897,5.809
133.34418748362228,76.65,0.3488,5.89,5.876
133.3609629700953,83.2,0.3347,5.893,5.827999999999999
134.4664538457258,108.61,0.3122,5.9,5.891
134.4552946999588,108.39,0.3118,5.888999999999999,5.896
165.96474423904522,-9.43,0.5007,0.5579999999999999,5.87
133.92332071527213,83.55,0.3465,5.8870000000000005,5.332000000000002
134.46193724606712,108.58,0.3128,5.897,5.895
142.63464147712102,176.62,0.623,5.766,4.086
141.69378594993444,4.17,0.5787,5.055,4.266
133.3754054402315,83.07,0.3355,5.896,5.818
133.6112792781378,83.45,0.3393,5.89,5.785
178.98627956113498,162.53,0.6508,0.128,4.32
169.56583555553712,-141.54,0.2111,5.4860000000000015,0.988
147.99236416490675,-177.76,0.7968,5.897,5.849
172.4781339162122,-170.29,0.7911,5.849,0.179
134.55312821676893,-104.96,0.3393,5.7479999999999976,5.888999999999999
137.86448203759636,178.25,0.203,5.87,5.899
134.54614389779306,-104.52,0.3355,5.728,5.897
133.821633177517,-64.32,0.316,5.897,5.893
133.85177463892896,-64.09,0.3133,5.871,5.896
133.70904280503743,-65.17,0.3152,5.899,5.9
133.62056884025145,-66.09,0.3144,5.9,5.858
167.90174812158904,178.1,0.2663,5.877999999999999,0.568
139.06477859879863,8.06,0.3118,5.877999999999999,5.8839999999999995
133.8404014835173,-63.99,0.3127,5.898,5.88
133.84642433151822,-64.04,0.3146,5.9,5.882999999999999
133.70857936027963,-65.17,0.3152,5.899,5.898
142.8059383529241,-136.17,0.5823,2.937,5.876
134.22591964481805,112.09,0.2835,5.652,5.894
133.8131852552751,-64.34,0.316,5.888999999999999,5.875
141.13602049127687,-23.41,0.4735,4.534,5.867000000000001
133.90931415851713,-63.14,0.3133,5.9,5.898
133.70566581010098,-65.2,0.3155,5.9,5.899
133.67544790575909,-65.75,0.3153,5.892,5.9
133.7895065531618,-64.93,0.3234,5.893,5.899
142.5114742711963,18.97,0.6471,4.466,5.851
134.38934163099586,98.36,0.4159,5.089,5.892
133.90126610195608,-64.15,0.3276,5.879,5.897
133.6870735393793,-66.25,0.3254,5.8679999999999986,5.895
164.54337736684118,159.4,0.7956,5.862,0.777
140.73835880991751,-35.36,0.2052,4.058,5.881
133.63424938453628,81.47,0.3407,5.127000000000002,5.897
133.62985248423843,-67.61,0.3264,5.877000000000002,5.899
133.61865358039034,-67.8,0.3265,5.8839999999999995,5.893
138.7773020760114,32.16,0.494,5.886,5.617000000000001
137.6082728236479,-74.36,0.7098,5.769,3.7539999999999996
146.92352291654208,-3.34,0.7525,5.895,5.228
133.82991122864738,-64.92,0.3289,5.881,5.891
133.63372389338483,-67.71,0.3265,5.869,5.893
133.66695228808072,-67.04,0.3255,5.871,5.89
138.1189021834756,-53.1,0.5855,5.886,4.638
133.61529373603562,-67.59,0.3237,5.88,5.8820000000000014
141.07009238508792,-30.35,0.2136,5.884,3.838
135.72548935711208,46.54,0.3141,5.851,4.306
138.8098738119659,-24.91,0.3198,5.856,4.777
133.8222636172048,-64.24,0.3151,5.899,5.89
133.63849275513687,-67.18,0.3241,5.885,5.8820000000000014
137.51419929474886,116.27,0.4609,5.864,4.113
134.78759390357752,99.22,0.3402,5.812,4.948
133.55127788849705,-68.71,0.3239,5.896,5.886
133.6047264345747,-67.88,0.3242,5.888,5.891
137.5520877107399,59.15,0.6238,5.192,4.1339999999999995
135.58674493603158,76.56,0.54,5.807,4.773
134.14408057554078,75.33,0.2452,5.874,5.1610000000000005
133.71023438104652,-65.73,0.3237,5.897,5.88
133.5527257705515,-68.7,0.3242,5.9,5.888
138.56523423963222,-77.77,0.5574,4.022,4.388
140.20376528105058,18.86,0.5423,4.715,4.91
133.72123601878198,74.49,0.3083,5.47,5.318
133.62479862989662,-67.14,0.325,5.894,5.859
133.79207761648235,-69.38,0.3237,5.899,5.884
133.59863011952248,-69.05,0.3238,5.897,5.885
138.64592708787706,-107.9,0.3658,3.954,4.962
133.8599620633406,65.64,0.3787,5.718,5.245
133.81772076074202,-64.78,0.3288,5.884,5.858
133.45793930961892,83.22,0.3183,5.704,5.553
134.3096179515069,94.06,0.3445,5.89,5.303
134.00605856072428,92.82,0.2958,5.787000000000001,5.553
133.6226914201913,87.92,0.2978,5.7070000000000025,5.6389999999999985
136.16142685648416,-92.1,0.2098,5.152,5.504
135.37345323015006,-134.59,0.2444,5.867000000000001,5.652
133.5099651429403,82.47,0.3304,5.3820000000000014,5.59
133.7154665051853,89.15,0.3068,5.684,5.606
133.55612496382125,81.25,0.3204,5.546,5.534
133.95021668863654,92.33,0.3008,5.7,5.63
133.6193784050655,82.22,0.3072,5.635,5.51
133.71045100535056,90.05,0.3003,5.739,5.596
133.72219385127602,90.3,0.2991,5.706,5.6
139.49297801517028,2.73,0.381,5.032,5.412000000000001
134.79546220792042,-91.44,0.2783,5.621,5.263
133.53417191439843,84.11,0.3209,5.614,5.783
133.6753801466324,85.03,0.3124,5.7479999999999976,5.682
133.39887147359892,82.35,0.3207,5.645,5.603
133.71733057586562,90.9,0.3001,5.71,5.609
133.7173885420199,90.2,0.2998,5.714,5.602
135.0422203579503,-94.77,0.3916,5.367000000000001,5.305
133.80782751495698,85.42,0.3207,5.454,5.613
133.74076506599064,89.28,0.326,5.471,5.7010000000000005
133.65335200612657,87.89,0.3269,5.5139999999999985,5.651
133.8339425988207,86.95,0.326,5.5089999999999995,5.6579999999999995
141.1370944096972,-140.06,0.7147,4.268,5.1370000000000005
137.84793851921825,-46.56,0.4934,5.038,4.184
137.92905312711596,-33.06,0.2107,5.899,5.8820000000000014
133.73357668836644,77.61,0.3213,5.666,5.499
133.51796412682302,81.68,0.3191,5.6720000000000015,5.589
133.65962525844589,87.86,0.3264,5.5,5.676
133.6428517868033,87.3,0.3265,5.51,5.666
133.5256591506552,80.27,0.3188,5.755,5.608
133.77360430180562,88.15,0.327,5.516,5.647
133.82405055475834,86.98,0.327,5.5120000000000005,5.6610000000000005
141.01388036146068,-43.26,0.6837,4.707,4.784
134.70234302829994,-80.62,0.4815,5.874,5.871
133.81260826221182,84.93,0.3422,5.272,5.734
133.6589578366595,83.52,0.3184,5.75,5.553999999999999
133.65005539897632,87.64,0.3267,5.515,5.655
138.15267695613323,-176.52,0.3487,5.794,5.569
135.0296214114161,116.55,0.3835,5.2010000000000005,5.17
133.65058868147491,83.91,0.3245,5.776,5.5870000000000015
133.43529111499814,82.54,0.3225,5.723,5.559
133.86078414227114,86.58,0.3248,5.504,5.652
133.83739830518542,86.84,0.3257,5.509,5.657
133.82724397037546,86.98,0.3261,5.5120000000000005,5.66
139.23191966264258,156.74,0.2086,4.98,4.452
134.87544619520185,-94.12,0.4337,5.881,5.447
133.81814585777002,80.79,0.324,5.533,5.348
142.66523424903613,5.55,0.6152,5.843999999999999,4.364
142.66523424903613,5.55,0.6152,5.8439999999999985,4.364
170.52087564409302,-129.72,0.228,0.10800000000000001,5.269
162.86847460604298,142.29,0.5224,5.404,0.638
153.18108166841571,0.0,0.5,3.0,3.0
235.1708036236189,-178.99,0.7997,0.126,0.196
148.03649028308647,-177.42,0.7936,5.881,5.888
167.67233435568994,178.35,0.7985,0.156,5.8329999999999975
138.25861281549862,-118.38,0.6947,5.899,5.896
137.9527152916825,-59.21,0.596,5.898,5.888
137.78468533510573,180.0,0.2,5.9,5.9
147.94714476738818,179.43,0.7821,5.841,5.872000000000001
136.6390664515099,-179.82,0.2144,5.835,5.847
139.03333542005535,-0.58,0.2951,5.7570000000000014,5.895
135.3054766215183,-120.79,0.2041,5.893,5.897
135.5525932497968,-125.53,0.2003,5.899,5.899
135.2178594258089,-109.09,0.2154,5.9,5.9
168.49325518268574,173.66,0.2085,0.555,5.8320000000000025
154.27209777955576,12.76,0.2006,5.886,2.096
138.83070398088717,136.93,0.49,5.862,5.7920000000000025
135.63594750961198,-144.84,0.3142,5.896,5.897
135.26202127359744,-125.46,0.2515,5.34,5.899
135.25399317264458,-116.43,0.2246,5.7079999999999975,5.9
135.35231613934434,-108.18,0.214,5.886,5.627999999999999
135.55290890285582,-105.39,0.2058,5.822,5.9
135.26739523303058,-110.25,0.2207,5.9,5.9
135.22029945952534,-109.11,0.2154,5.9,5.9
135.22494872902158,-109.07,0.2154,5.9,5.882999999999999
150.62350091428974,-177.6,0.4967,5.875,2.123
140.04488264385316,20.11,0.4686,5.894,3.654
134.3053665316387,-77.78,0.4358,5.885,4.958
134.51476955219056,-89.25,0.3807,5.898,5.899
134.06149424541044,-82.06,0.4211,5.888,5.501
142.66523424903613,5.55,0.6152,5.8439999999999985,4.364
142.66523424903613,5.55,0.6152,5.843999999999999,4.364
145.38276341257412,177.55,0.7949,4.8580000000000005,5.047
224.79442420550103,-85.18,0.2562,0.284,0.856
153.18108166841571,0.0,0.5,3.0,3.0
147.97680327913974,-178.34,0.7944,5.891,5.8610000000000015
172.29046763309918,179.16,0.2044,5.894,0.142
170.61045151076374,178.65,0.2008,0.267,5.9
139.28274658131,119.05,0.6961,5.806,5.894
143.73761913994048,176.85,0.5982,5.897,5.8820000000000014
139.45531036303464,56.65,0.7716,5.9,5.9
135.84894668351257,-147.25,0.2068,5.885,5.897
134.49172966695272,99.89,0.2039,5.877999999999999,5.895
141.4828577362941,-21.84,0.4705,5.871,5.847
134.88652420508728,43.3,0.2205,5.892,5.897
133.82760052484286,69.79,0.2006,5.894,5.899
133.70132500095525,67.63,0.2,5.9,5.9
164.47149336351262,33.17,0.7999,0.835,5.885
153.05911218215724,42.6,0.7992,5.84,1.269
139.6464255773183,78.33,0.534,5.8660000000000005,3.2
138.86763015408448,9.26,0.2001,5.885,5.88
134.06947849728894,62.73,0.2001,5.898,5.881
133.8121891849227,67.3,0.2026,5.9,5.9
133.68749122149842,67.7,0.2,5.9,5.9
133.72788685132284,68.53,0.2,5.9,5.85
133.71250809508052,68.2,0.2,5.9,5.9
133.69427850693634,67.7,0.2,5.896,5.9
133.68749122149842,67.7,0.2,5.9,5.9
170.45724632543815,-155.16,0.2185,5.817,0.73
145.94798950624238,-160.5,0.5786,5.7379999999999995,2.6860000000000004
139.24222490473193,-53.31,0.682,5.892,4.299
133.7004143455333,79.53,0.2255,5.899,5.899
133.77435977442593,82.73,0.2725,5.502999999999999,5.396
133.41775122669725,74.05,0.23800000000000002,5.72,5.626
143.58370332145032,-178.72,0.4695,2.685,5.84
142.93983883699062,127.97,0.4707,2.717,5.891
139.29880092095505,-179.29,0.4644,5.367000000000001,5.118
133.7156478433301,91.09,0.2573,5.524,5.83
133.47011730265706,71.74,0.2291,5.78,5.675
133.8835524397765,78.04,0.2461,5.7479999999999976,5.657
149.0487114559075,-31.17,0.2308,2.662,5.8279999999999985
139.65586258549058,-60.64,0.3079,5.8,3.236
139.61023669544005,33.53,0.5986,4.088,4.972
134.85420134920105,69.07,0.2218,5.242000000000001,5.3
137.60144982927972,23.43,0.2314,5.894,5.355
136.469044131012,125.72,0.2,5.4270000000000005,5.9
134.26829403069829,83.99,0.2237,5.7079999999999975,5.511
133.37581559504542,72.22,0.2362,5.62,5.683
133.43067390436184,70.76,0.2389,5.716,5.599
133.6812596005095,74.54,0.23600000000000002,5.709,5.607
133.52591624464822,73.66,0.2374,5.728,5.635
146.69997085219484,-127.82,0.7968,2.77,4.555
135.4913778402932,-75.72,0.3252,4.482,5.2189999999999985
137.27390866768758,35.1,0.4042,4.17,5.814
133.28471426659738,70.68,0.2637,5.385,5.76
133.20990587013193,71.97,0.2579,5.5020000000000024,5.7520000000000024
133.16365129947332,72.19,0.2581,5.5,5.776
137.88147457725137,-99.63,0.6236,4.354,5.837999999999999
139.36687245387492,169.65,0.4298,4.489,4.309
138.4124975118755,19.9,0.3897,5.604,4.308
133.46211976337693,69.95,0.2453,5.6560000000000015,5.893
133.20314985660463,71.21,0.2571,5.479,5.807
133.22888130658498,73.88,0.2599,5.489,5.79
181.60668300939125,169.2,0.7879,2.286,1.834
137.07179413893942,-72.62,0.5117,4.658,4.128
134.70092965122058,102.77,0.4598,5.537000000000001,5.756
133.88540443423713,94.37,0.3555,5.526,5.886
133.19992265028807,71.63,0.2585,5.502999999999999,5.78
133.35649271747246,72.58,0.2562,5.4910000000000005,5.777
133.29681785278564,72.75,0.2577,5.521,5.778
133.328630072424,72.48,0.2591,5.496,5.775
133.19243290707496,72.07,0.2581,5.501,5.771
140.66735915939515,83.6,0.7917,5.8439999999999985,3.499
135.3262442973211,-93.99,0.4221,5.896,4.645
133.55508120211755,-68.48,0.3197,5.896,5.872000000000001
133.27428389415738,82.14,0.3075,5.6320000000000014,5.893
133.2111742753891,75.63,0.2827,5.557,5.886
133.22977092377425,72.4,0.2723,5.507999999999999,5.835
146.43669429188157,164.71,0.2175,5.7070000000000025,2.963
141.99447810358228,-52.14,0.491,3.028,5.899
137.04086256586388,129.54,0.3715,5.841,4.472
133.26617399483072,82.99,0.2863,5.773,5.888999999999999
133.3327127510758,80.39,0.2921,5.632999999999999,5.894
133.09071449970145,74.09,0.278,5.5429999999999975,5.845
147.73908236322728,-10.33,0.7959999999999999,3.591,5.881
138.22616876625162,147.23,0.31,3.891,5.816
141.11172244642466,12.66,0.5607,5.625,4.5280000000000005
133.24531055105524,75.46,0.2723,5.7170000000000005,5.898
133.14521341576943,73.17,0.2793,5.546,5.836
133.25620409144042,74.34,0.2769,5.567,5.841
133.25867887855222,75.92,0.279,5.522,5.816
133.1128871951431,73.52,0.2772,5.527,5.858
133.26581082955758,74.31,0.2788,5.544,5.853
133.09806638371043,74.18,0.2778,5.54,5.841
193.61964966153042,-178.02,0.7711,2.792,0.5660000000000001
138.10636307056686,-179.86,0.2935,5.875,4.23
136.19410661005216,-91.86,0.2301,5.8870000000000005,4.573
133.06878583755494,71.11,0.2625,5.6,5.894
133.1170207498723,72.97,0.2667,5.585,5.9
133.0716524098303,70.68,0.2625,5.566,5.886
133.27441641769096,69.91,0.2666,5.5820000000000025,5.899
133.06640554518998,71.93,0.2599,5.563,5.896
134.8334507115238,-105.65,0.3285,5.541,5.805
138.4323785076601,173.42,0.3898,4.994,5.737
133.2709234714674,74.88,0.2631,5.581,5.896
133.0948301621312,71.37,0.2601,5.584,5.891
133.09535793496053,71.74,0.2598,5.563,5.9
143.4311646561208,-167.95,0.6809,4.44,4.079
140.67925554136872,-59.6,0.7802,5.4510000000000005,5.877000000000002
138.8687275369047,-0.37,0.315,5.029,5.787000000000001
143.47006611281034,179.96,0.6536,5.631,3.71
138.90539070019005,132.54,0.573,4.221,5.89
144.87082942193916,-10.48,0.6286,5.2,5.879
133.1813467949491,73.61,0.2711,5.636,5.84
133.385223082705,69.95,0.262,5.675,5.845
133.06454856608258,70.5,0.2616,5.581,5.888
192.0671913452368,167.74,0.2219,2.094,2.106
133.3353758743975,81.6,0.2774,5.629,5.899
133.06342941597214,70.68,0.262,5.584,5.8889999999999985
140.37691154583095,-49.8,0.6695,4.262,4.274
133.58449451641243,79.91,0.2845,5.682,5.7070000000000025
133.0840475722857,73.48,0.2683,5.5870000000000015,5.898
145.0261493752986,60.07,0.3022,3.59,3.871
133.5109217539808,89.39,0.3019,5.768,5.891
133.08765880482383,73.54,0.2728,5.568,5.89
133.136154071834,72.8,0.2704,5.587999999999999,5.888999999999999
133.0770437071202,73.82,0.2716,5.577000000000001,5.8870000000000005
134.58071019117253,96.39,0.3288,4.917,5.693
133.07257530521318,70.67,0.2622,5.586,5.877999999999999
133.0900553086079,70.99,0.2617,5.5829999999999975,5.888
165.78970170811994,-173.03,0.7054,0.134,5.8729999999999976
138.34551690158048,-144.77,0.4165,3.915,5.365
140.67241787411973,36.88,0.6789,5.092,3.728
133.27681768777387,74.48,0.2785,5.644,5.899
133.07954501467066,73.87,0.2716,5.574,5.888
143.73175779536098,-122.04,0.7998,5.608,2.78
141.3839481560358,48.51,0.2305,5.874,3.293
141.45377392879567,-12.72,0.406,3.877,4.388999999999999
133.59671021038307,83.96,0.2952,5.4060000000000015,5.898
133.04250940861522,71.92,0.2747,5.558,5.871
133.04925347540978,70.82,0.2719,5.53,5.8729999999999976
133.03147165144043,72.11,0.2754,5.551,5.875
139.85770390045963,-125.21,0.3698,4.609,3.871
136.17363195498694,-132.66,0.3078,5.244,4.798
133.30453096911415,70.07,0.2737,5.515,5.88
133.1864092677703,72.41,0.2735,5.5489999999999995,5.876
142.66490768103512,-19.64,0.2195,4.724,4.23
133.08484672378762,71.24,0.2711,5.52,5.872000000000001
133.2646082706615,74.29,0.2733,5.5539999999999985,5.872000000000001
154.77521316561518,101.93,0.3749,5.869,1.37
140.55314656203052,174.66,0.5069,5.882999999999999,4.6789999999999985
145.73070023038554,-18.27,0.7962,5.882999999999999,2.99
133.13313512789335,72.83,0.2744,5.567,5.886
133.04708968520688,71.97,0.2755,5.56,5.8660000000000005
133.13355976410858,73.33,0.2781,5.537000000000001,5.8439999999999985
133.13620460695154,72.6,0.2758,5.566,5.891
139.55394294759762,-147.21,0.55,4.213,4.848
133.0266634810216,72.09,0.2712,5.5520000000000005,5.899
135.6921334420165,124.65,0.3301,5.394,4.954
139.2429573223746,55.49,0.4958,4.302,3.7039999999999997
133.0390854739043,71.93,0.2719,5.551,5.89
133.20670726849985,72.29,0.2711,5.5360000000000005,5.881
145.16473893599516,-177.54,0.7803,3.98,5.875
137.91497420861128,80.79,0.7559,4.4430000000000005,4.887
133.11272917236946,73.25,0.2721,5.565,5.895
133.098858384597,73.51,0.2684,5.5760000000000005,5.893
133.0533920038385,71.46,0.2706,5.551,5.898
157.25916278621568,118.12,0.6343,4.113,1.847
144.7710106543374,54.17,0.6389,2.272,5.894
136.40648704687052,121.7,0.4266,4.2860000000000005,5.897
137.64929054799848,132.13,0.4581,4.2410000000000005,5.755
135.62447966666528,88.97,0.4793,4.088,5.8839999999999995
136.64058400360068,122.44,0.4441,4.2,5.899
136.96477153725544,126.66,0.4415,4.316,5.847
135.9020517449023,64.94,0.5928,4.395,5.825
137.08570445480473,64.83,0.5189,3.58,5.872000000000001
141.4508857170919,177.97,0.4109,3.337,5.142
136.61487271828744,78.09,0.5045,3.965,5.337999999999999
136.81474778696906,124.39,0.441,4.26,5.886
159.92491726118254,-79.17,0.4373,4.466,1.876
202.5437163006057,-84.14,0.6041,1.855,1.163
141.1238138829277,179.87,0.5356,3.873,5.095
153.440743585553,97.95,0.2209,2.077,5.809
141.70554100234025,-178.44,0.5851,4.965,5.892
136.87821383262673,67.36,0.521,3.676,5.8439999999999985
136.9245928663527,67.18,0.5181,3.65,5.89
135.4049244920443,112.17,0.4515,4.405,5.872000000000001
136.62146104279373,122.81,0.4404,4.239,5.891
136.62920419383863,123.7,0.4407,4.247,5.8679999999999986
136.6202735050775,123.73,0.4405,4.243,5.8820000000000014
160.33206154147956,-83.06,0.3747,1.58,4.3580000000000005
145.61497602360538,-4.84,0.7995,5.058,4.627
137.97968976175338,51.53,0.6646,4.716,5.825
138.7296562197782,-126.19,0.6946,5.3420000000000005,5.199
133.78749941900907,87.59,0.3489,5.198,5.808
137.99961179139999,151.41,0.4248,4.199,5.561
167.60838999440418,174.19,0.564,0.107,5.891
133.81161704161335,87.88,0.3425,5.172999999999999,5.777
134.81805111958747,90.86,0.4122,4.517,5.624
138.1086703705964,75.1,0.4113,3.7,4.977
136.84897851548598,124.64,0.4412,4.262,5.885
136.82837235767653,124.02,0.441,4.242,5.877999999999999
145.57345690605482,24.66,0.365,4.913,2.72
141.30855619980346,-80.28,0.6689,3.182,5.125
138.79897012541642,23.48,0.464,4.626,4.86
133.84036454661936,90.21,0.3454,5.182,5.827000000000001
141.15807491806692,178.96,0.5333,4.114,5.8870000000000005
142.11487698640528,87.36,0.638,3.866,3.778
141.56917355926043,-132.19,0.4223,5.874,2.992
138.98097985279088,163.55,0.4655,4.562,5.125
133.91793319459336,86.47,0.3422,5.181,5.835
133.85795698333362,89.04,0.3427,5.186,5.816
148.65412586012485,49.53,0.6113,5.892,1.629
133.88860557349622,88.96,0.3428,5.181,5.7929999999999975
137.40151896323394,70.92,0.2888,4.9910000000000005,4.021
134.01603783011106,82.19,0.3451,5.1979999999999995,5.381
134.883513541764,75.09,0.511,4.6110000000000015,5.82
136.83447616499797,124.59,0.4405,4.263,5.8870000000000005
136.81629095780232,124.29,0.4405,4.254,5.882999999999999
139.30040146074788,-95.53,0.7926,4.202,5.006
139.59169304229823,90.87,0.3653,5.877000000000002,3.241
136.51184625736215,-115.41,0.2562,4.691,5.767
133.42610659995543,72.44,0.342,5.194,5.631
138.56338517928404,131.57,0.4337,3.76,5.664
136.89646990890918,124.84,0.4391,4.231,5.88
136.85946550816527,124.41,0.4398,4.237,5.879
136.8332062700422,124.2,0.4401,4.2410000000000005,5.879
215.44323593255558,52.31,0.7687,1.2,0.375
136.26421326232642,-55.27,0.2016,5.8889999999999985,5.879
134.72218675048165,-114.48,0.3003,5.9,5.858
136.98010464657983,-173.03,0.2015,5.892,5.894
142.86673655940794,179.02,0.4887,5.881,3.108
138.8009867223816,25.97,0.4666,5.472,4.759
134.04332335006845,-62.97,0.3184,5.894,5.899
134.46319899934753,-58.67,0.3043,5.9,5.9
134.0376603202965,-62.84,0.3185,5.9,5.851
134.04662967728694,-62.97,0.3185,5.9,5.899
168.026191256316,-170.77,0.2418,0.154,5.885
133.577820747274,-68.82,0.311,5.9,5.823
133.73384143775758,-70.34,0.3087,5.9,5.726
140.78835931909543,-52.38,0.4467,3.221,5.8370000000000015
133.52241968436385,64.01,0.2798,5.268,5.899
139.3237778264457,-160.25,0.453,4.256,4.549
135.52678382290043,-74.45,0.5219,4.995,5.881
139.91616416291814,123.01,0.2058,4.375,4.944
237.04229079924968,180.0,0.2,0.1,0.1
133.41461994650587,64.7,0.2807,5.307,5.888
133.47570082052178,64.04,0.2798,5.309,5.895
164.85224171627658,10.76,0.7991,5.8610000000000015,0.28800000000000003
133.43825867929118,64.5,0.2818,5.295,5.888999999999999
133.50169084308607,65.99,0.2813,5.279,5.89
139.53578760641417,-115.01,0.7767,5.024,4.087
133.42138977451344,64.69,0.2808,5.299,5.8889999999999985
140.95364782609897,-33.1,0.6219,4.737,4.309
133.54414151292713,63.25,0.2801,5.278,5.8889999999999985
133.51821959751976,63.26,0.2819,5.31,5.896
133.49506330988658,63.76,0.2811,5.309,5.897
143.93208670024424,154.54,0.7558,3.855,5.896
137.48171451651731,31.41,0.4083,4.319,5.867000000000001
133.50505982095282,65.83,0.2812,5.292999999999998,5.888999999999999
139.24712267993618,-89.28,0.7631,4.062,5.836
139.59958198921484,-4.17,0.2609,5.867000000000001,4.197
133.47451941032958,64.42,0.2831,5.274,5.886
138.89201192555382,115.35,0.5919,4.7,4.204
138.46212998859173,-172.11,0.4156,5.1770000000000005,5.895
133.4196398661787,66.93,0.284,5.332999999999998,5.875
133.4427909081971,64.13,0.2833,5.32,5.888
133.4314443442101,64.46,0.2804,5.309,5.895
155.264566307226,-19.13,0.493,5.8370000000000015,1.422
137.96951633422935,-127.68,0.6263,5.157,4.834
133.34788123955764,69.99,0.2957,5.352,5.867000000000001
133.34222221501946,69.37,0.2955,5.356,5.877999999999999
135.5411664546942,76.1,0.6084,5.85,5.6610000000000005
139.5057989776273,-30.18,0.2757,4.239,5.834
193.82887284453042,-175.51,0.7964,0.13699999999999998,2.917
138.21078295372922,128.11,0.5543,4.883,5.755
140.44375968387763,-29.68,0.4591,5.897,5.641
133.20906600859044,67.44,0.2926,5.3839999999999995,5.876
133.51646171741015,63.28,0.2819,5.31,5.895
133.49434145301342,63.77,0.2811,5.309,5.897
139.2041229738032,69.52,0.5223,5.814,3.195
141.42619057302028,-47.91,0.6074,3.653,5.859
133.33116401507013,69.07,0.2936,5.377000000000002,5.879
166.3714926525119,65.32,0.4571,0.8320000000000001,5.843
136.99583888006032,116.67,0.4735,5.721,4.3889999999999985
141.6601970396853,-13.9,0.4092,5.834,3.1860000000000004
136.52644810287848,151.39,0.3058,4.9060000000000015,5.865
136.25271808159616,-130.94,0.3922,5.37,4.753
133.3675364515825,66.73,0.2931,5.3679999999999986,5.89
133.18454494982188,67.54,0.2943,5.3870000000000005,5.888999999999999
133.51657384506518,63.59,0.2787,5.312,5.885
133.4730530264051,64.09,0.2798,5.309,5.896
133.30346344042178,69.27,0.2937,5.384,5.892
133.32278636291778,68.93,0.2971,5.393,5.88
133.41110827090858,64.7,0.2806,5.309,5.891
153.3693108155258,-161.41,0.7801,1.641,5.456
150.65385680221036,-177.1,0.7977,5.874,2.696
143.37017056692048,33.41,0.7916,5.315,5.8729999999999976
145.61502817062578,-169.13,0.7998,4.876,5.819
169.53840116502292,-179.23,0.2073,0.128,5.89
135.27545829112574,-123.3,0.391,5.898,5.899
135.1895748842262,-125.98,0.3835,5.899,5.898
135.12226834729873,-127.51,0.3831,5.9,5.899
137.70799344574206,-180.0,0.3212,5.9,5.9
137.98357002877754,-177.71,0.3227,5.9,5.9
138.76453814579662,131.29,0.5193,5.862,5.865
134.11159985792648,101.41,0.3342,5.8820000000000014,5.8820000000000014
133.93551696251438,101.75,0.3333,5.895,5.894
133.99437076935266,102.81,0.3327,5.899,5.899
172.79107129631424,-169.78,0.2113,5.841,0.345
137.90634856557415,-49.05,0.4207,4.262,5.898
134.0400944110624,100.24,0.3385,5.899,5.9
134.19790822371192,103.66,0.3379,5.891,5.892
163.32582159398862,177.64,0.7956,5.882999999999999,1.02
133.9906305196359,102.23,0.3402,5.895,5.894
133.92338275786187,101.63,0.3335,5.8770000000000024,5.9
133.93558837375994,102.01,0.3341,5.894,5.9
142.56702416088302,-24.25,0.6252,5.218,4.993
134.08259842444116,101.11,0.3322,5.874,5.898
133.94964108352093,101.74,0.3435,5.898,5.9
134.02098231431935,102.93,0.3422,5.897,5.899
138.86765388373078,-178.28,0.4626,4.226,5.534
133.7716179754104,98.87,0.35,5.897,5.899
133.97417286478478,98.59,0.3506,5.888999999999999,5.897
133.857749113715,99.87,0.3522,5.9,5.897
133.9589550411657,94.77,0.3557,5.879,5.898
133.9370745882513,97.67,0.349,5.893,5.898
134.05054111693212,100.58,0.335,5.898,5.9
134.0861785093183,101.22,0.3346,5.896,5.9
133.60281253408235,88.77,0.3371,5.882999999999999,5.9
133.5763898240204,88.82,0.3362,5.899,5.9
145.99869670551826,166.54,0.4045,5.805,2.573
133.57679422198507,89.78,0.3258,5.895,5.897
133.55266015655593,89.33,0.3256,5.8870000000000005,5.898
138.82152505729607,178.17,0.4106,5.877999999999999,4.518
135.97867571943823,73.31,0.6,4.335,5.557
136.64204494238996,83.08,0.6556,5.735,4.669
133.5940244072636,89.47,0.336,5.892,5.896
133.55358389583728,89.33,0.3256,5.888,5.9
133.54876862667052,89.32,0.322,5.8839999999999995,5.896
133.53786783305142,88.4,0.3255,5.895,5.895
133.53341854028002,88.0,0.3255,5.888999999999999,5.895
133.43873451726387,87.95,0.3246,5.8889999999999985,5.894
136.85355120086112,-96.94,0.2461,4.577,5.801
134.76460794946868,-101.44,0.2796,5.892,5.3260000000000005
133.64969269146513,87.05,0.3252,5.891,5.896
133.5521279235262,88.29,0.3254,5.885,5.8889999999999985
140.30846346763818,5.67,0.4689,4.4719999999999995,4.412
134.70877066162996,72.42,0.4989,5.218,5.199
133.53598960055956,88.31,0.3218,5.8839999999999995,5.897
136.85255487855636,129.06,0.4254,4.947,5.827000000000001
133.5534108779541,89.16,0.3241,5.894,5.9
133.56160011462535,89.1,0.3207,5.895,5.8870000000000005
133.55480517958634,89.86,0.3215,5.895,5.9
